Y0,Y1,label
-2.635647807,-1.286644495,0.0
-0.171722197,1.800453705,0.0
0.608695633,0.031525559,0.0
-1.46641218,0.309440753,0.0
1.142217843,-0.51084416,0.0
-1.109133259,0.119280783,0.0
-0.507039997,0.243614313,0.0
-1.501223854,-0.668665756,0.0
-1.9197133180000001,1.296949757,0.0
-0.015382251999999999,-0.09687418,0.0
-0.25435322899999996,-0.9956936259999999,0.0
0.243383006,-0.9650593270000001,0.0
0.7855558309999999,0.9570495940000001,0.0
-0.251042343,-0.43844229,0.0
0.583872852,0.6479044110000001,0.0
0.489425989,0.979519238,0.0
0.667594074,0.8510470659999999,0.0
-1.51315446,0.8885378270000001,0.0
-0.416360336,-0.228772367,0.0
-1.219416839,0.043867299000000005,0.0
0.739796425,-0.778866203,0.0
-0.20769199800000002,-0.563429163,0.0
0.867100077,0.619472117,0.0
0.518850214,0.338461322,0.0
-0.40832219799999997,0.417782644,0.0
-0.7610450809999999,2.894346393,0.0
-0.73120142,0.57891916,0.0
-0.8434041790000001,1.196649604,0.0
-0.827986853,0.253516281,0.0
-0.17020161399999997,-0.57172759,0.0
0.48671307,-1.776716982,0.0
-0.866029635,0.204250187,0.0
0.9413793290000001,0.409782506,0.0
-0.272755831,-0.269486286,0.0
-0.073514145,-0.24006637600000003,0.0
-0.216702074,-0.9844460490000001,0.0
0.838913027,-0.576337203,0.0
-1.663812169,-0.0134209,0.0
-0.422968332,-1.495730204,0.0
0.48806313700000004,0.49839616700000006,0.0
0.43159000799999997,-0.34737670600000004,0.0
0.006392059,1.957600279,0.0
-1.546928224,0.216754647,0.0
0.236292638,-1.381121751,0.0
-0.34515223899999997,-0.8592226909999999,0.0
1.489262703,0.350213812,0.0
0.170491525,1.6908262280000002,0.0
0.515557713,-1.828935218,0.0
0.529892609,1.10883306,0.0
0.277970742,0.190951967,0.0
0.848597934,0.314246433,0.0
-0.571322846,2.422432063,0.0
-1.940313788,-0.344131356,0.0
0.231050352,-0.427070894,0.0
0.46228028600000004,0.09476682300000001,0.0
-1.56568551,1.375364764,0.0
1.273005865,-0.8554137009999999,0.0
-0.928743463,0.371950556,0.0
-0.40019998,0.6172840279999999,0.0
1.226240175,0.002224419,0.0
-0.735962672,-0.8243900829999999,0.0
0.41056602700000006,-1.287668093,0.0
-0.572262161,-0.8715209340000001,0.0
-0.8546046509999999,1.340963429,0.0
-0.5327533489999999,0.642586926,0.0
-0.11874167599999999,-0.081476014,0.0
-0.6812433390000001,-0.451125796,0.0
0.249597536,-0.47127454,0.0
-0.31226422,1.358314917,0.0
-0.9577468379999999,0.7174462509999999,0.0
1.003986812,0.331212529,0.0
-0.426833141,0.9914630609999999,0.0
-1.268066958,2.234707334,0.0
-1.220240358,-0.21159978,0.0
-0.40530099799999997,-1.215060119,0.0
1.852462808,0.867837933,0.0
1.532770411,-0.31491637100000003,0.0
-0.914946954,-1.020060802,0.0
1.227951307,-0.111148394,0.0
0.36744988,-2.60165607,0.0
-0.17816273300000002,0.46178735200000004,0.0
0.88191207,-1.5788002540000001,0.0
-0.11744577099999999,-0.22551321300000002,0.0
0.8485888309999999,-0.92779567,0.0
-0.97512994,0.087439509,0.0
-1.5705969869999998,0.409846748,0.0
-0.438198156,-0.301778477,0.0
-0.22398655899999997,0.9465277529999999,0.0
0.836892984,1.123592793,0.0
1.4037345019999998,-1.097067616,0.0
-0.252909115,-0.47376609799999997,0.0
0.765911791,0.33539242199999997,0.0
-0.35823286200000004,2.2238503819999997,0.0
-0.22047234699999999,-0.411859714,0.0
-0.390407251,-1.302087122,0.0
0.478219335,-0.547284793,0.0
0.030887016,0.120928584,0.0
0.70916705,0.380910817,0.0
0.241194918,-0.607265639,0.0
-0.318022209,-0.155975798,0.0
0.507423828,-0.848273845,0.0
0.00610511,0.442492079,0.0
1.3871876109999999,0.379115025,0.0
0.59237229,0.500925841,0.0
0.21105975100000002,-2.31084379,0.0
2.3898782069999998,-0.470568725,0.0
-0.28272688,0.86135797,0.0
0.26019500100000004,0.729808063,0.0
0.49563570100000004,0.77968667,0.0
-0.522717343,-0.261368932,0.0
0.052969447,0.500357685,0.0
2.66428955,1.44374725,0.0
1.052616369,-1.6492261519999998,0.0
2.152797795,-1.3421972480000002,0.0
0.9581674590000001,-0.11059518,0.0
1.191999348,0.300372509,0.0
-0.984409792,-0.255663746,0.0
-0.828490319,1.946830199,0.0
-0.686393172,-0.025516745,0.0
1.6003454019999999,0.9110040159999999,0.0
-1.11455889,1.6664217069999998,0.0
0.20908234399999998,-0.141200275,0.0
-0.721526587,0.115134415,0.0
-0.43437695299999995,-1.8390739809999999,0.0
1.138924557,0.34460546799999997,0.0
-1.017449534,2.522850051,0.0
-0.587919485,0.07624974,0.0
-0.938584573,0.154510679,0.0
-0.323542996,0.915722094,0.0
0.639866022,-0.933517209,0.0
-1.368637341,-0.224527712,0.0
-0.9956196140000001,-0.979926139,0.0
0.645804723,0.448873772,0.0
0.717134237,1.061141393,0.0
-2.119653528,1.670697057,0.0
-0.925670033,-1.110497418,0.0
1.5396474430000002,1.176707011,0.0
-0.29721012199999997,-0.972107125,0.0
-1.027477959,-0.026052687999999997,0.0
0.409296936,0.192722571,0.0
-0.6847830020000001,-0.43613797,0.0
-1.033755027,1.212585317,0.0
-0.10607503199999999,-1.173898287,0.0
-0.36734038799999996,-0.70795138,0.0
-0.101552444,-0.415888154,0.0
0.613308644,0.247332833,0.0
-1.9549872030000002,0.22015113,0.0
-1.2854552540000002,-1.0806082959999999,0.0
-1.050106266,-0.672023921,0.0
0.9134836359999999,0.998616055,0.0
0.5607782929999999,1.655964066,0.0
-0.216521858,-0.937455377,0.0
0.48346282100000004,-0.430934751,0.0
-1.976115421,-1.537513233,0.0
0.515847755,1.379588632,0.0
0.12826395599999998,1.173792016,0.0
-0.15484889,1.3322386309999998,0.0
-0.952557488,0.15370973599999999,0.0
-0.414727466,-0.802053903,0.0
1.461233763,-0.23145385699999999,0.0
0.6841915270000001,-0.928693035,0.0
-0.925256868,-0.772581002,0.0
-1.043722974,-2.6957272480000003,0.0
-1.1533348540000001,-0.9274127529999999,0.0
-0.6613004729999999,0.40318213700000005,0.0
-0.23877192600000002,-1.3216545690000001,0.0
0.429197693,-0.471183684,0.0
-1.294725128,-0.285270528,0.0
0.684830119,2.344805057,0.0
-0.064823664,0.002771594,0.0
0.058148864,-0.21153999199999998,0.0
0.454629027,-0.154308996,0.0
-1.1526610959999999,-0.9225107109999999,0.0
1.283756418,0.155517425,0.0
-0.285183373,-0.11157318699999999,0.0
-0.006934612,-1.861966732,0.0
0.225010591,0.8587873109999999,0.0
0.293873616,0.518544322,0.0
0.24589593199999998,-1.4943851559999999,0.0
-1.033946237,-0.494269558,0.0
-0.7402705359999999,1.7259923240000001,0.0
-0.0058677009999999995,-0.588885549,0.0
-0.889933381,0.009714359,0.0
0.980739059,0.308218809,0.0
1.33897251,0.651911409,0.0
-0.845355235,-0.38272367,0.0
0.246226898,0.756623732,0.0
0.806943667,-1.408037354,0.0
-0.86848033,-1.720586093,0.0
-0.12165673099999999,-0.8784006999999999,0.0
0.940201906,-1.792655528,0.0
-1.182262095,0.519918428,0.0
0.272787347,-0.479905487,0.0
0.6120952470000001,0.042569219000000005,0.0
-0.485111862,0.47304021799999996,0.0
-1.290136347,-0.842760635,0.0
0.16902989699999998,0.790694915,0.0
-0.9243727890000001,0.479832944,0.0
-0.131379805,0.306200845,0.0
-0.414792402,-0.484192399,0.0
-1.2391177979999999,-0.400055116,0.0
0.8332435909999999,0.8074428140000001,0.0
1.438404049,0.636666441,0.0
-0.245336005,-1.531900667,0.0
0.578288956,-0.226225235,0.0
1.2306565170000001,-0.856814022,0.0
-0.749560546,1.056629066,0.0
0.160921915,0.9742319620000001,0.0
-1.242589556,-1.029768966,0.0
0.124107525,-0.965407577,0.0
-0.692468975,-1.056663586,0.0
-0.15753262099999998,1.47796231,0.0
2.683612497,1.380589896,0.0
-1.4405852319999999,0.555188379,0.0
1.177838964,0.079330235,0.0
-1.732005166,-1.7533653280000001,0.0
-0.723362928,-0.053952831,0.0
-0.498805416,-1.065966346,0.0
-1.9666641669999998,-1.761501173,0.0
-0.556872182,0.07183023200000001,0.0
0.055621237000000004,-0.491548865,0.0
-0.069313273,1.320158619,0.0
0.472065949,0.254554617,0.0
-1.5457119680000002,0.244979421,0.0
0.8420290509999999,0.330088898,0.0
-0.865441262,2.036862439,0.0
-0.282241192,0.21454701699999998,0.0
-1.757316465,1.134366866,0.0
-0.359110739,1.456100142,0.0
-0.49645697899999996,-1.347680356,0.0
0.160555971,0.480788118,0.0
-0.388382249,-0.336283564,0.0
-0.6127108729999999,-0.286411481,0.0
-1.60728794,-0.012609376,0.0
-0.193996117,-0.46236230100000003,0.0
-0.414979465,-0.77821653,0.0
-0.37183287200000004,1.363596894,0.0
0.517551787,-1.88995537,0.0
0.137291513,-0.6988506329999999,0.0
-1.5064973030000002,1.071574836,0.0
0.710974865,1.813924905,0.0
-1.3907028280000002,1.3539022230000002,0.0
0.390233162,-0.696046513,0.0
-1.119574593,-0.42445557700000003,0.0
2.350212533,-0.513589331,0.0
2.23188267,-0.39614383799999997,0.0
0.567928674,-0.540518473,0.0
0.7195062940000001,-0.9152101909999999,0.0
-0.648369024,-0.078079204,0.0
-0.395982735,0.662324683,0.0
0.420683486,0.08930238199999999,0.0
-0.45955941899999997,-0.10175162900000001,0.0
-1.347017048,0.33597121799999996,0.0
0.501194653,0.252849063,0.0
-2.079184395,0.206239279,0.0
0.567919753,-1.678664559,0.0
0.995920445,-0.301427369,0.0
-0.318480823,-0.845058601,0.0
-0.080867164,1.61785825,0.0
0.325583167,1.232104369,0.0
1.1459018890000001,1.253116578,0.0
-0.06251936799999999,-0.9044834429999999,0.0
0.087710966,-0.939665482,0.0
-1.551025629,2.02402003,0.0
1.171534782,-0.992365982,0.0
0.295722757,0.22949899699999998,0.0
0.06997647900000001,-0.10498639300000001,0.0
-0.273411556,-0.19655899899999998,0.0
-1.8039589669999998,-0.163862191,0.0
-0.9303532059999999,0.046518167,0.0
0.654157868,-0.44474787,0.0
1.074745946,1.182400195,0.0
0.961098777,0.598209133,0.0
0.01933082,-1.379676329,0.0
-1.4596606140000001,-0.166992208,0.0
1.0219657340000001,-1.05845792,0.0
-2.390358687,0.298869078,0.0
0.537651787,0.47417232600000003,0.0
0.946655646,0.756091379,0.0
-0.746774045,-1.766365142,0.0
0.827058249,0.457398762,0.0
0.045955881,-0.11224734,0.0
0.9772742729999999,-0.493687837,0.0
1.0527639690000001,-0.579922292,0.0
-0.5435839179999999,-0.585984073,0.0
1.7373264030000002,1.118574094,0.0
-0.688049769,0.924615066,0.0
-0.682289844,0.423233209,0.0
1.585774361,-2.1027434609999998,0.0
1.022893719,0.479623333,0.0
0.7457683759999999,-0.8783097129999999,0.0
0.334009907,0.8584235029999999,0.0
-0.163907058,-1.300006525,0.0
1.191983096,1.046064539,0.0
-0.218911789,0.11598866,0.0
0.625302915,-0.503283691,0.0
1.651052318,0.7079683240000001,0.0
-0.826259483,-0.486245056,0.0
-0.311759138,-0.025223798999999998,0.0
-1.150191925,0.446791616,0.0
-2.347196142,0.698715092,0.0
0.134931332,-0.277498957,0.0
1.319471383,-1.022238712,0.0
0.67647429,0.47287740899999997,0.0
0.20957589199999999,-0.455245055,0.0
-0.40061360799999995,-0.506098863,0.0
1.106432954,-1.670416505,0.0
-2.057127461,0.097887141,0.0
1.158791775,0.323222868,0.0
-2.262474297,-1.317931474,0.0
0.166428389,-0.42720629600000004,0.0
0.154213442,2.007466844,0.0
1.012337069,-0.456404645,0.0
0.03828173,-0.6922294520000001,0.0
0.839121692,1.090713342,0.0
-1.314779158,0.9377623540000001,0.0
1.020108023,-0.384136861,0.0
1.2675993840000002,-1.753790662,0.0
1.246627034,0.354090552,0.0
0.877417845,-1.490823487,0.0
0.577605009,-1.079250842,0.0
-0.775477361,-0.47715953,0.0
0.063289239,0.8244035679999999,0.0
-0.8438093179999999,-0.905414231,0.0
-0.614360659,1.251648197,0.0
1.2540343109999998,1.056355224,0.0
0.592943509,-1.176948967,0.0
-0.906252637,-0.27066261,0.0
-0.33788895799999996,-0.035057484,0.0
0.757560977,-1.5930864059999998,0.0
0.726358397,1.396886588,0.0
0.096494292,0.115885484,0.0
-0.24845794899999998,-0.413415143,0.0
0.317196897,-1.5856846669999998,0.0
-0.504408831,-0.36692879899999997,0.0
-0.030056443,-0.55450812,0.0
-0.141874519,0.38255641799999995,0.0
0.851017135,1.182262132,0.0
1.557905879,-1.075779021,0.0
-0.961564656,2.120426362,0.0
-0.90813343,0.06615895,0.0
1.01894848,-0.558468246,0.0
-1.393153025,-1.049325476,0.0
0.9137117770000001,-0.745263363,0.0
-0.374211075,2.279530067,0.0
-0.564038691,0.503216132,0.0
-0.27375936100000003,-0.480280179,0.0
-0.566072214,0.28757427,0.0
1.5029533019999999,-1.130536362,0.0
0.738597285,-2.392729758,0.0
0.62465223,-0.199838305,0.0
-0.756835275,0.10060277599999999,0.0
-0.15290447,-0.421228825,0.0
-0.621384733,-1.300949693,0.0
-0.274322273,-0.291909215,0.0
-0.981680455,-0.390773821,0.0
1.282810888,-0.704592428,0.0
-0.46497663200000006,1.943614889,0.0
-0.705429049,-1.378672416,0.0
1.0869954259999999,1.047803215,0.0
-0.48430692799999997,1.043751044,0.0
0.8152050829999999,0.8007520359999999,0.0
0.848473595,-0.6884700779999999,0.0
-0.31269559199999997,0.39045944,0.0
0.295422275,0.01249905,0.0
-0.231714145,0.483275412,0.0
-0.001221024,0.88271209,0.0
0.25843147899999996,-1.1296039629999999,0.0
0.279817203,-0.30953647300000003,0.0
1.218474985,0.570041655,0.0
0.077479697,-0.741413538,0.0
-1.399336761,-2.652427162,0.0
0.702038598,1.355373638,0.0
-0.742185181,-0.355552245,0.0
-0.696714698,-0.483910003,0.0
-0.045362367,-1.095174183,0.0
-1.6832223819999999,1.6456397269999998,0.0
-1.7358114880000002,2.360699898,0.0
-0.859032446,0.43990911299999996,0.0
0.71973985,0.516377679,0.0
-2.310133987,-0.647944477,0.0
-1.074317823,-0.35144843299999995,0.0
0.20043026100000003,1.096247857,0.0
0.749371922,0.63159763,0.0
-0.7414173159999999,-0.42772161799999997,0.0
0.7157084029999999,-1.315027634,0.0
2.4198210330000003,-0.12510993199999998,0.0
0.253574216,-1.3479713580000001,0.0
-1.2475435259999998,1.858952359,0.0
0.004467978,-0.9566318359999999,0.0
0.174583345,1.855214121,0.0
0.591704318,-1.501665275,0.0
-0.662383574,-1.338318307,0.0
-1.236778942,0.767305965,0.0
-0.266535285,-0.8718125729999999,0.0
-0.060862941,0.48869414200000005,0.0
0.038704025,0.39103973299999994,0.0
-1.426442955,0.976576353,0.0
0.674349867,0.44561165799999997,0.0
-0.014931324,-0.946024223,0.0
0.10295363099999999,-1.3684761669999999,0.0
-0.535130895,-0.026259846,0.0
-1.139139153,0.389469754,0.0
1.5558881709999999,1.9060442069999999,0.0
1.4996098619999998,-0.114868175,0.0
-0.776589786,0.372236425,0.0
-0.88644953,-0.11807099300000001,0.0
-0.7252379040000001,-0.304476392,0.0
1.6729583540000001,-1.133117905,0.0
0.019587831,0.8889228029999999,0.0
-1.736406946,-0.867478878,0.0
-0.316284962,-1.4964549109999998,0.0
0.264054826,-1.64829843,0.0
-2.896798514,-0.00515269,0.0
-0.250010819,1.450659465,0.0
-1.858895805,1.758395121,0.0
0.554836891,-0.9807258090000001,0.0
1.146094183,-0.090043778,0.0
0.295503394,0.343421384,0.0
0.47077019,0.25495277899999996,0.0
-1.49962349,-0.514776083,0.0
0.388769961,0.68505689,0.0
1.31421144,0.135636388,0.0
0.566093334,0.9405557959999999,0.0
-0.117054252,0.046891402,0.0
-0.809386113,0.315785453,0.0
0.789541788,1.163916125,0.0
-1.244132977,0.19984452,0.0
0.794926366,0.301562999,0.0
-0.012373312,-1.634650752,0.0
0.699045655,-1.54173505,0.0
-1.108443054,-1.417587374,0.0
0.334582147,0.909462097,0.0
-0.26521286899999996,-1.412267895,0.0
-0.643321474,0.321791772,0.0
1.680294512,-0.68301319,0.0
0.899339123,-0.384320125,0.0
1.8496479419999998,0.881285599,0.0
0.730172026,0.415936664,0.0
0.292843603,1.0511215329999999,0.0
0.68017818,0.6440860389999999,0.0
-0.192409511,0.239759886,0.0
-1.305087712,1.302216283,0.0
-0.255314748,0.743900655,0.0
0.565607613,-0.117004378,0.0
0.420000211,-0.311043812,0.0
0.508898535,-0.642666474,0.0
-0.16856583600000002,0.911705428,0.0
1.7389334269999999,0.883342115,0.0
0.228065715,-0.097023747,0.0
-1.734197328,-0.286955609,0.0
-2.67949821,0.6164025470000001,0.0
0.510234407,0.036267827999999995,0.0
0.595586139,0.722905644,0.0
-0.033909079,0.104129821,0.0
-0.04491698400000001,0.350631941,0.0
2.011344982,-1.231813653,0.0
-0.084850556,-0.065067259,0.0
-0.259050586,0.28715257,0.0
1.0720908009999999,1.1611928,0.0
0.333155126,0.1591245,0.0
-1.735930538,-0.498864975,0.0
-0.34089278799999995,-0.7221409809999999,0.0
-0.538190646,0.010901053,0.0
1.24860443,1.389324223,0.0
0.730530819,-1.4266359640000001,0.0
-0.216940131,-0.22648217899999998,0.0
-0.710570215,-0.189646713,0.0
0.38479643799999996,-1.699042595,0.0
0.348449921,0.23762915699999998,0.0
-0.677174726,-2.8947874789999997,0.0
0.66708165,0.171084016,0.0
1.386694726,0.029674352,0.0
-0.52160415,1.122252159,0.0
0.745283881,0.40298825299999996,0.0
1.03009742,-1.463514446,0.0
1.004103516,2.00771236,0.0
0.377095746,-1.4568030019999998,0.0
-0.293900199,0.645115542,0.0
0.503305517,0.479298055,0.0
-1.229883346,0.532219298,0.0
-0.211332099,-0.9609020979999999,0.0
-0.431741276,-1.199168019,0.0
-0.6965382529999999,0.292390563,0.0
0.20374783,-0.17822391199999998,0.0
-0.892786183,0.894937718,0.0
0.26778970399999996,2.24894896,0.0
1.589598527,1.077409981,0.0
-2.757048736,-0.335212006,0.0
-0.224352356,-0.59524987,0.0
-0.508235665,-0.130762215,0.0
-0.44001828200000004,-1.1410406000000002,0.0
1.114744903,-0.546715373,0.0
-0.532034943,0.8711407659999999,0.0
0.38549317299999997,0.87886059,0.0
-1.4871960219999998,1.257552429,0.0
-0.129568467,1.455618471,0.0
1.5517379569999998,0.0014453670000000001,0.0
-0.39471563600000004,-0.7628983490000001,0.0
-1.468438766,0.247118805,0.0
-0.938288362,1.035398755,0.0
0.8444598940000001,-0.176967183,0.0
-0.516171814,-0.712299418,0.0
-0.9140532379999999,1.002384084,0.0
-0.251056927,0.093699313,0.0
-0.057333537999999996,1.2404114940000002,0.0
-1.438091709,-0.050612522,0.0
0.634232406,-1.117963567,0.0
0.704632025,0.880764714,0.0
0.206339413,0.274122248,0.0
0.529419107,-0.43280148799999996,0.0
0.444008078,-0.5920228820000001,0.0
-0.11955126199999999,-2.165890625,0.0
-1.235086724,2.056628679,0.0
-1.222041521,-0.208086955,0.0
-1.022352156,-0.531204625,0.0
0.07896758400000001,0.06599446099999999,0.0
0.46665460700000005,-0.383344045,0.0
0.24437187800000001,0.974528982,0.0
-2.062444012,0.9143831440000001,0.0
-0.8719843620000001,1.948578546,0.0
0.9488398029999999,-0.67697838,0.0
1.787858833,-0.379062361,0.0
1.385269075,-0.593927579,0.0
0.6424849979999999,-1.5621590440000002,0.0
-0.050690913,-0.072508549,0.0
-0.45023462399999997,1.908332839,0.0
1.26131815,-0.10258609,0.0
-0.781512069,0.18303451,0.0
0.35526101600000004,1.3555452280000002,0.0
0.324636898,0.9455950390000001,0.0
0.001694798,-2.518481458,0.0
0.055680852999999995,1.035380076,0.0
0.859637962,-0.6635988939999999,0.0
-0.67374334,-0.191412367,0.0
1.7892906030000002,-0.4933013,0.0
-0.8064636,1.529103486,0.0
0.597982142,-0.34025757,0.0
0.5788542720000001,-1.653062657,0.0
-0.760199167,-1.205363468,0.0
-1.230054211,0.43462342299999995,0.0
-1.098156257,-0.15919094,0.0
0.885919123,2.85504481,0.0
0.9319921840000001,0.865340817,0.0
0.40229368299999996,0.147647572,0.0
0.31132883699999997,-0.107163859,0.0
0.572699353,0.16689531400000002,0.0
1.58550686,0.68205235,0.0
-0.45759798,0.10375674800000001,0.0
0.441897321,-1.16003223,0.0
-0.433048514,1.748888913,0.0
-0.157498458,-0.36013017799999997,0.0
0.68669306,-0.6606752220000001,0.0
1.5666355319999998,1.330489002,0.0
0.751472694,-1.111538076,0.0
0.640346712,0.219914157,0.0
-0.40640762799999997,1.05472253,0.0
-1.626979968,-0.011073595,0.0
-0.212893743,-0.158897715,0.0
-1.5346229759999999,-0.322318493,0.0
-0.020206533,2.23306407,0.0
-0.807695695,0.49456044200000004,0.0
0.44358863,-0.764818302,0.0
1.515273956,-0.623689298,0.0
0.3722928,-0.498221374,0.0
0.7595527409999999,1.6162521509999999,0.0
-0.8892651020000001,1.031930547,0.0
1.35215044,-0.24534147,0.0
1.4434398119999998,0.07777719999999999,0.0
-0.141932474,0.697846209,0.0
-1.0607378,-1.9005474619999998,0.0
-0.099289264,-1.4842417469999998,0.0
1.8277249819999999,0.576727949,0.0
0.084700618,2.8542383539999996,0.0
0.8692778529999999,-0.773379936,0.0
0.79969643,0.43308583700000003,0.0
0.351502255,0.8556465409999999,0.0
0.23780169899999998,-2.285022256,0.0
-0.330783431,-0.895231888,0.0
-0.504981594,1.615955813,0.0
0.41582218600000004,1.486602217,0.0
-0.106115006,1.4448089,0.0
0.881233536,1.122550639,0.0
-1.4055508280000002,-0.058336980999999996,0.0
1.799057504,1.376931521,0.0
0.495015486,0.678374722,0.0
-0.010379485,-0.36281794799999995,0.0
1.0971426290000001,0.186323044,0.0
0.569191864,0.241535048,0.0
-1.922499815,0.36534577799999995,0.0
0.136948982,-1.5124834999999999,0.0
-0.43399383700000005,-0.24849206399999998,0.0
-0.19006647,-0.842749587,0.0
-0.750124619,-0.19975567100000002,0.0
-0.129023732,0.7896503779999999,0.0
0.6409069589999999,-0.6329160460000001,0.0
-0.699534263,0.9321098309999999,0.0
0.203147863,1.23326805,0.0
0.353903271,1.544044575,0.0
-1.311545247,-0.871975962,0.0
-0.033795416,0.133829569,0.0
1.961602042,-1.9823948869999999,0.0
1.052957037,2.25679793,0.0
1.216736021,0.759292545,0.0
0.617953018,0.7556673829999999,0.0
-0.739249629,-0.035860763,0.0
1.4306118730000001,-0.296829563,0.0
0.24852117399999998,0.284928047,0.0
-0.602676651,1.6932440880000001,0.0
-0.363256145,1.5950867530000001,0.0
0.237830562,1.834868816,0.0
0.395797509,-0.06136922400000001,0.0
1.6959899719999998,-0.09519765,0.0
-0.35445460700000003,0.578608782,0.0
0.686331204,2.325275434,0.0
-0.94157903,1.372855692,0.0
0.520564559,0.34518629799999995,0.0
-0.30510986100000004,-0.383022339,0.0
0.674281942,-1.187382945,0.0
0.05090482,-2.467805582,0.0
2.274864935,0.792652087,0.0
-0.659205271,0.902847768,0.0
-0.047945300999999996,2.429941263,0.0
-0.217246857,0.9305134740000001,0.0
-1.423721416,1.418945097,0.0
1.13161955,0.7547043590000001,0.0
-1.4122048269999998,-0.8213878929999999,0.0
0.071642291,1.295596512,0.0
1.771045985,-0.919181751,0.0
0.077656424,0.6432617389999999,0.0
0.599582893,0.7823215040000001,0.0
1.257531514,-1.426021049,0.0
-0.389829641,-0.024429131,0.0
0.5046194629999999,0.533960313,0.0
0.302675792,-1.544522814,0.0
0.706052338,-1.783977579,0.0
-1.9414586040000001,-1.023335632,0.0
0.8280433859999999,-0.487292445,0.0
1.351865706,0.595644454,0.0
0.088355241,-0.132051017,0.0
1.129805636,-0.373533254,0.0
1.057045732,-0.640547292,0.0
-1.045832366,-0.6415614470000001,0.0
-0.788780108,-0.132021664,0.0
-0.43943299399999997,-0.05883873,0.0
1.3493043340000002,-0.692438683,0.0
-0.13304759800000002,-1.6931006659999999,0.0
0.659766838,-0.685727862,0.0
0.506544855,-0.290506792,0.0
-1.860323449,1.480633476,0.0
0.44188081,1.120614973,0.0
1.2404792340000002,0.830564627,0.0
0.8179496359999999,-0.732460428,0.0
-1.1495600879999999,0.689219217,0.0
-0.41757555799999996,1.613870032,0.0
-1.356963022,-1.228037282,0.0
-1.1355227620000001,-0.520935726,0.0
-0.62367327,-0.008660247,0.0
0.6335193379999999,-0.103504358,0.0
0.034303649,-0.91268602,0.0
-0.8415774709999999,-0.264572065,0.0
0.504983173,-0.564567915,0.0
-0.065817871,-1.051861543,0.0
0.9998997,-0.621279304,0.0
-0.8549010140000001,0.7473508240000001,0.0
1.069102496,0.345262746,0.0
-0.148740893,1.3035513570000001,0.0
-0.160778796,-1.915619915,0.0
-0.153434646,1.735500332,0.0
-0.130629402,-0.42432198600000004,0.0
0.275294782,-1.027488681,0.0
-1.047181175,0.565059787,0.0
2.14e-05,-1.7366428219999999,0.0
-1.209327364,0.49668939100000004,0.0
0.321062051,-0.594636934,0.0
-0.911275429,-0.680053885,0.0
0.535745691,0.501924735,0.0
-0.697849715,-0.9396050770000001,0.0
-0.831350725,-0.649963737,0.0
0.025838039,-1.084255809,0.0
-0.084497838,0.456073238,0.0
0.280064732,0.988448841,0.0
-0.717306074,1.337610652,0.0
1.294861802,1.257288188,0.0
0.878996032,1.24989274,0.0
0.8106130909999999,-0.468972591,0.0
-0.056957917999999996,1.489143305,0.0
-1.2685507409999999,0.188239231,0.0
0.806982557,1.6265332940000001,0.0
-0.456420991,-0.49888280799999996,0.0
-1.82804489,-0.923361512,0.0
-1.480565139,-0.826275275,0.0
-1.1623196759999999,-0.32413054,0.0
0.481734581,-0.868027123,0.0
-0.570712564,-2.876300224,0.0
0.510033677,-0.7250960120000001,0.0
-0.246828949,-0.5117962620000001,0.0
